LocationID;LocationType;Date;tre200dx
10885;1;202310040000;15.5
10887;1;202310040000;19.6
10888;1;202310040000;17.5
10889;1;202310040000;15.4
10890;1;202310040000;18.3
10891;1;202310040000;16.4
10893;1;202310040000;16.9
10894;1;202310040000;20.6
10895;1;202310040000;18.0
10896;1;202310040000;25.1
10897;1;202310040000;20.0
10899;1;202310040000;19.2
10900;1;202310040000;19.6
10901;1;202310040000;19.8
10902;1;202310040000;19.9
10903;1;202310040000;19.2
10904;1;202310040000;19.6
10905;1;202310040000;12.7
10906;1;202310040000;19.8
10907;1;202310040000;13.8
10908;1;202310040000;19.9
10909;1;202310040000;20.0
10910;1;202310040000;18.3
10912;1;202310040000;19.0
10913;1;202310040000;18.3
10923;1;202310040000;22.9
10924;1;202310040000;19.7
10925;1;202310040000;20.3
10926;1;202310040000;17.3
10927;1;202310040000;16.2
10950;1;202310040000;14.0
10951;1;202310040000;14.1
10952;1;202310040000;15.4
10954;1;202310040000;19.3
10955;1;202310040000;19.5
19992;1;202310040000;19.4
19994;1;202310040000;20.7
19995;1;202310040000;16.9
19996;1;202310040000;21.4
19997;1;202310040000;20.8
19999;1;202310040000;14.2
20221;1;202310040000;18.0
20223;1;202310040000;18.8
20328;1;202310040000;20.1
20391;1;202310040000;13.2
20429;1;202310040000;22.5
20430;1;202310040000;15.8
20431;1;202310040000;12.3
20445;1;202310040000;20.8
20466;1;202310040000;15.8
20467;1;202310040000;15.7
20468;1;202310040000;19.3
20469;1;202310040000;19.6
20470;1;202310040000;19.4
20471;1;202310040000;18.6
20472;1;202310040000;18.0
20473;1;202310040000;20.1
20474;1;202310040000;20.1
20475;1;202310040000;15.8
20476;1;202310040000;19.3
20477;1;202310040000;19.1
20585;1;202310040000;12.8
20627;1;202310040000;18.9
20628;1;202310040000;19.0
20629;1;202310040000;19.4
20632;1;202310040000;12.2
20633;1;202310040000;15.1
20634;1;202310040000;17.7
20635;1;202310040000;19.7
20636;1;202310040000;12.1
20805;1;202310040000;10.5
1;1;202310050000;13.3
2;1;202310050000;17.5
3;1;202310050000;15.3
4;1;202310050000;17.5
6;1;202310050000;18.1
7;1;202310050000;19.2
8;1;202310050000;16.0
9;1;202310050000;16.1
10;1;202310050000;14.1
11;1;202310050000;17.3
13;1;202310050000;16.2
14;1;202310050000;17.8
15;1;202310050000;14.8
17;1;202310050000;17.8
18;1;202310050000;18.5
19;1;202310050000;16.5
20;1;202310050000;15.2
22;1;202310050000;20.5
23;1;202310050000;9.4
24;1;202310050000;13.8
25;1;202310050000;15.1
26;1;202310050000;14.3
27;1;202310050000;20.2
28;1;202310050000;17.3
29;1;202310050000;14.4
30;1;202310050000;17.8
31;1;202310050000;11.6
32;1;202310050000;18.1
33;1;202310050000;-0.2
34;1;202310050000;18.8
35;1;202310050000;5.2
36;1;202310050000;18.7
37;1;202310050000;19.7
38;1;202310050000;10.5
39;1;202310050000;18.8
40;1;202310050000;16.2
41;1;202310050000;15.9
42;1;202310050000;9.6
43;1;202310050000;10.1
44;1;202310050000;18.5
45;1;202310050000;17.7
46;1;202310050000;17.2
47;1;202310050000;21.1
48;1;202310050000;13.0
49;1;202310050000;21.3
50;1;202310050000;21.3
51;1;202310050000;17.8
52;1;202310050000;21.9
53;1;202310050000;18.2
54;1;202310050000;16.7
56;1;202310050000;16.9
57;1;202310050000;17.9
58;1;202310050000;20.3
59;1;202310050000;18.7
60;1;202310050000;9.6
61;1;202310050000;18.4
62;1;202310050000;8.4
63;1;202310050000;16.6
64;1;202310050000;21.1
65;1;202310050000;17.7
66;1;202310050000;17.3
67;1;202310050000;18.8
68;1;202310050000;18.5
69;1;202310050000;15.4
70;1;202310050000;18.1
71;1;202310050000;17.9
72;1;202310050000;13.3
73;1;202310050000;7.0
74;1;202310050000;1.9
75;1;202310050000;19.4
76;1;202310050000;19.0
77;1;202310050000;14.4
78;1;202310050000;18.4
79;1;202310050000;17.7
80;1;202310050000;18.3
81;1;202310050000;18.0
82;1;202310050000;18.0
83;1;202310050000;18.7
84;1;202310050000;20.9
85;1;202310050000;19.7
86;1;202310050000;18.4
87;1;202310050000;13.8
88;1;202310050000;14.2
89;1;202310050000;19.0
91;1;202310050000;10.9
92;1;202310050000;19.7
93;1;202310050000;15.0
94;1;202310050000;14.3
95;1;202310050000;15.6
96;1;202310050000;10.8
97;1;202310050000;18.7
103;1;202310050000;18.1
106;1;202310050000;17.3
118;1;202310050000;16.1
123;1;202310050000;18.6
129;1;202310050000;19.1
131;1;202310050000;14.1
140;1;202310050000;18.7
141;1;202310050000;18.1
143;1;202310050000;17.0
146;1;202310050000;18.3
152;1;202310050000;16.7
162;1;202310050000;19.2
165;1;202310050000;15.3
167;1;202310050000;14.8
172;1;202310050000;15.9
178;1;202310050000;19.0
181;1;202310050000;17.9
182;1;202310050000;16.9
186;1;202310050000;15.1
192;1;202310050000;17.9
204;1;202310050000;16.2
205;1;202310050000;18.8
211;1;202310050000;16.3
224;1;202310050000;15.1
229;1;202310050000;21.2
233;1;202310050000;17.7
239;1;202310050000;18.3
240;1;202310050000;18.3
244;1;202310050000;17.2
247;1;202310050000;16.1
255;1;202310050000;17.6
256;1;202310050000;18.6
257;1;202310050000;16.1
266;1;202310050000;18.5
268;1;202310050000;19.0
270;1;202310050000;17.7
272;1;202310050000;17.6
273;1;202310050000;4.2
274;1;202310050000;16.7
280;1;202310050000;16.9
281;1;202310050000;14.3
290;1;202310050000;16.9
294;1;202310050000;17.8
297;1;202310050000;18.7
301;1;202310050000;18.2
308;1;202310050000;18.5
309;1;202310050000;16.2
311;1;202310050000;17.2
316;1;202310050000;18.9
317;1;202310050000;16.4
321;1;202310050000;14.9
326;1;202310050000;15.5
331;1;202310050000;18.7
332;1;202310050000;16.6
338;1;202310050000;18.2
341;1;202310050000;17.0
342;1;202310050000;15.3
355;1;202310050000;18.2
358;1;202310050000;16.7
359;1;202310050000;17.7
361;1;202310050000;16.3
379;1;202310050000;16.6
384;1;202310050000;16.7
385;1;202310050000;18.3
388;1;202310050000;17.9
389;1;202310050000;17.9
392;1;202310050000;16.2
396;1;202310050000;15.7
404;1;202310050000;16.3
405;1;202310050000;18.1
407;1;202310050000;17.6
409;1;202310050000;12.8
414;1;202310050000;10.3
415;1;202310050000;20.6
417;1;202310050000;14.7
419;1;202310050000;19.2
423;1;202310050000;16.3
426;1;202310050000;18.5
429;1;202310050000;18.1
432;1;202310050000;17.7
433;1;202310050000;15.7
436;1;202310050000;16.4
451;1;202310050000;18.3
454;1;202310050000;17.1
455;1;202310050000;17.8
456;1;202310050000;18.9
462;1;202310050000;16.3
464;1;202310050000;18.6
465;1;202310050000;17.5
468;1;202310050000;15.8
472;1;202310050000;21.3
506;1;202310050000;17.7
510;1;202310050000;17.5
516;1;202310050000;18.9
521;1;202310050000;16.4
534;1;202310050000;17.9
536;1;202310050000;16.4
540;1;202310050000;18.1
557;1;202310050000;14.0
560;1;202310050000;17.8
571;1;202310050000;14.4
606;1;202310050000;13.1
612;1;202310050000;16.8
630;1;202310050000;17.6
636;1;202310050000;17.9
638;1;202310050000;16.2
641;1;202310050000;15.2
645;1;202310050000;15.7
647;1;202310050000;18.2
649;1;202310050000;18.2
655;1;202310050000;18.3
665;1;202310050000;16.4
666;1;202310050000;17.9
668;1;202310050000;17.7
669;1;202310050000;18.7
687;1;202310050000;16.3
694;1;202310050000;17.1
695;1;202310050000;18.0
700;1;202310050000;13.3
711;1;202310050000;15.7
714;1;202310050000;18.3
723;1;202310050000;16.0
729;1;202310050000;16.7
731;1;202310050000;16.8
738;1;202310050000;18.0
743;1;202310050000;16.4
746;1;202310050000;15.8
748;1;202310050000;16.8
749;1;202310050000;16.9
762;1;202310050000;16.4
765;1;202310050000;15.6
771;1;202310050000;16.0
774;1;202310050000;18.1
779;1;202310050000;16.8
782;1;202310050000;17.9
795;1;202310050000;16.5
797;1;202310050000;18.3
799;1;202310050000;17.5
800;1;202310050000;17.8
803;1;202310050000;18.5
806;1;202310050000;18.8
835;1;202310050000;10.4
842;1;202310050000;18.5
843;1;202310050000;20.0
844;1;202310050000;18.1
847;1;202310050000;5.2
848;1;202310050000;13.8
849;1;202310050000;17.7
850;1;202310050000;16.5
852;1;202310050000;15.8
853;1;202310050000;16.3
854;1;202310050000;17.9
855;1;202310050000;18.6
856;1;202310050000;5.6
857;1;202310050000;17.3
859;1;202310050000;17.5
860;1;202310050000;18.7
861;1;202310050000;12.1
862;1;202310050000;6.6
863;1;202310050000;10.1
864;1;202310050000;6.9
865;1;202310050000;18.6
866;1;202310050000;5.1
867;1;202310050000;5.5
915;1;202310050000;18.2
952;1;202310050000;17.8
955;1;202310050000;16.3
958;1;202310050000;18.2
1024;1;202310050000;17.0
1040;1;202310050000;18.6
1118;1;202310050000;16.8
1435;1;202310050000;18.3
1472;1;202310050000;18.3
1728;1;202310050000;16.7
1729;1;202310050000;16.4
1730;1;202310050000;17.0
1731;1;202310050000;17.0
1732;1;202310050000;16.4
1733;1;202310050000;16.3
1734;1;202310050000;15.2
1735;1;202310050000;17.7
1736;1;202310050000;17.7
1737;1;202310050000;17.3
1738;1;202310050000;17.0
1739;1;202310050000;16.9
1740;1;202310050000;17.0
1741;1;202310050000;17.4
1742;1;202310050000;15.6
1743;1;202310050000;17.3
1744;1;202310050000;18.3
1745;1;202310050000;17.8
1746;1;202310050000;17.9
1747;1;202310050000;18.0
1748;1;202310050000;17.7
1749;1;202310050000;18.0
1750;1;202310050000;17.8
1751;1;202310050000;16.9
1752;1;202310050000;17.7
1753;1;202310050000;18.2
1754;1;202310050000;17.9
1755;1;202310050000;18.2
1756;1;202310050000;17.9
1757;1;202310050000;16.9
1758;1;202310050000;16.9
1759;1;202310050000;16.3
1760;1;202310050000;17.9
1761;1;202310050000;18.2
1762;1;202310050000;16.3
1763;1;202310050000;16.9
1764;1;202310050000;17.2
1765;1;202310050000;18.4
1766;1;202310050000;18.2
1767;1;202310050000;18.2
1768;1;202310050000;18.1
1769;1;202310050000;17.9
1770;1;202310050000;18.2
1771;1;202310050000;17.8
1772;1;202310050000;18.2
1773;1;202310050000;18.2
1774;1;202310050000;17.8
1775;1;202310050000;18.1
1776;1;202310050000;17.8
1777;1;202310050000;18.2
1778;1;202310050000;17.8
1779;1;202310050000;17.0
1780;1;202310050000;17.9
1781;1;202310050000;17.9
1782;1;202310050000;18.1
1783;1;202310050000;17.6
1784;1;202310050000;17.9
1785;1;202310050000;18.1
1786;1;202310050000;17.5
1787;1;202310050000;15.9
1788;1;202310050000;16.5
1789;1;202310050000;16.9
1790;1;202310050000;17.4
1795;1;202310050000;18.7
1796;1;202310050000;18.7
1797;1;202310050000;18.1
1798;1;202310050000;17.6
1799;1;202310050000;17.7
1800;1;202310050000;17.7
1801;1;202310050000;17.7
1802;1;202310050000;17.9
1803;1;202310050000;18.0
1804;1;202310050000;18.3
1805;1;202310050000;18.2
1806;1;202310050000;18.3
1815;1;202310050000;18.2
1816;1;202310050000;18.6
1817;1;202310050000;18.5
1818;1;202310050000;18.8
1820;1;202310050000;17.5
1821;1;202310050000;18.1
1822;1;202310050000;18.6
1823;1;202310050000;18.4
1824;1;202310050000;17.7
1825;1;202310050000;18.1
1826;1;202310050000;18.6
1827;1;202310050000;18.6
1828;1;202310050000;18.9
1829;1;202310050000;18.5
1830;1;202310050000;17.9
1832;1;202310050000;18.8
1833;1;202310050000;18.8
1835;1;202310050000;18.5
1836;1;202310050000;18.6
2518;1;202310050000;15.5
2521;1;202310050000;16.8
2522;1;202310050000;17.8
2523;1;202310050000;16.9
2524;1;202310050000;16.0
2525;1;202310050000;18.5
3932;1;202310050000;18.2
3935;1;202310050000;21.6
3952;1;202310050000;18.2
3954;1;202310050000;14.4
3955;1;202310050000;18.6
3956;1;202310050000;18.5
3958;1;202310050000;17.9
3959;1;202310050000;15.5
3960;1;202310050000;18.8
3963;1;202310050000;18.0
3966;1;202310050000;18.9
3967;1;202310050000;19.0
3968;1;202310050000;18.1
3969;1;202310050000;18.5
3970;1;202310050000;17.0
3971;1;202310050000;17.5
3972;1;202310050000;18.3
3973;1;202310050000;18.2
3974;1;202310050000;18.4
3975;1;202310050000;18.8
3976;1;202310050000;17.3
3977;1;202310050000;17.5
3978;1;202310050000;16.6
3979;1;202310050000;18.4
3981;1;202310050000;17.5
3982;1;202310050000;16.6
3985;1;202310050000;17.6
3988;1;202310050000;18.3
3992;1;202310050000;18.5
3996;1;202310050000;18.7
3998;1;202310050000;18.1
3999;1;202310050000;17.6
4002;1;202310050000;18.1
4004;1;202310050000;18.1
4025;1;202310050000;17.8
4026;1;202310050000;18.2
4037;1;202310050000;21.3
4038;1;202310050000;20.0
4040;1;202310050000;20.9
4041;1;202310050000;17.1
4042;1;202310050000;16.6
4043;1;202310050000;17.5
4044;1;202310050000;16.5
4045;1;202310050000;18.0
4046;1;202310050000;17.7
4047;1;202310050000;17.4
4048;1;202310050000;14.9
4050;1;202310050000;17.9
4192;1;202310050000;17.8
4193;1;202310050000;17.8
4194;1;202310050000;18.6
4196;1;202310050000;18.3
4197;1;202310050000;18.4
4198;1;202310050000;15.5
4199;1;202310050000;15.1
4259;1;202310050000;18.6
4270;1;202310050000;11.8
4271;1;202310050000;12.3
4281;1;202310050000;19.4
4282;1;202310050000;18.6
4284;1;202310050000;17.5
4288;1;202310050000;17.7
4290;1;202310050000;17.5
4291;1;202310050000;12.4
4292;1;202310050000;16.9
4293;1;202310050000;12.0
4294;1;202310050000;12.4
4295;1;202310050000;14.0
4297;1;202310050000;15.0
4298;1;202310050000;19.2
4299;1;202310050000;17.6
4300;1;202310050000;21.9
4302;1;202310050000;21.0
4304;1;202310050000;20.6
4305;1;202310050000;21.5
4306;1;202310050000;17.2
4309;1;202310050000;12.9
4310;1;202310050000;12.2
4311;1;202310050000;9.8
4312;1;202310050000;11.4
4313;1;202310050000;11.2
4314;1;202310050000;16.2
4315;1;202310050000;13.9
4316;1;202310050000;11.1
4317;1;202310050000;11.5
4319;1;202310050000;13.7
4320;1;202310050000;13.9
4321;1;202310050000;19.0
4322;1;202310050000;18.4
4323;1;202310050000;18.8
4325;1;202310050000;18.3
4326;1;202310050000;18.8
4327;1;202310050000;18.0
4330;1;202310050000;18.0
4331;1;202310050000;18.0
4332;1;202310050000;18.0
4335;1;202310050000;17.8
4336;1;202310050000;18.3
4337;1;202310050000;17.8
4339;1;202310050000;18.6
4340;1;202310050000;19.3
4342;1;202310050000;17.3
4346;1;202310050000;18.6
4347;1;202310050000;18.1
4350;1;202310050000;16.9
4352;1;202310050000;18.1
4354;1;202310050000;16.8
4356;1;202310050000;19.6
4357;1;202310050000;18.5
4359;1;202310050000;15.6
4360;1;202310050000;18.1
4361;1;202310050000;16.7
4362;1;202310050000;17.2
4363;1;202310050000;18.4
4365;1;202310050000;17.0
4366;1;202310050000;17.9
4367;1;202310050000;18.2
4370;1;202310050000;17.8
4372;1;202310050000;17.6
4373;1;202310050000;17.6
4374;1;202310050000;18.2
4375;1;202310050000;18.0
4377;1;202310050000;16.1
4378;1;202310050000;17.2
4379;1;202310050000;18.3
4380;1;202310050000;17.9
4381;1;202310050000;18.2
4382;1;202310050000;18.1
4383;1;202310050000;18.1
4385;1;202310050000;17.2
4387;1;202310050000;20.5
4389;1;202310050000;20.9
4390;1;202310050000;20.9
4391;1;202310050000;19.7
4392;1;202310050000;19.1
4393;1;202310050000;16.3
4394;1;202310050000;17.6
4395;1;202310050000;16.9
4396;1;202310050000;18.0
4401;1;202310050000;19.1
4404;1;202310050000;18.0
4405;1;202310050000;18.4
4406;1;202310050000;17.6
4407;1;202310050000;16.5
4409;1;202310050000;19.2
4412;1;202310050000;21.4
4413;1;202310050000;18.7
4415;1;202310050000;19.4
4416;1;202310050000;19.0
4417;1;202310050000;16.6
4418;1;202310050000;18.3
4419;1;202310050000;18.1
4420;1;202310050000;18.7
4431;1;202310050000;15.3
4459;1;202310050000;8.9
4461;1;202310050000;18.2
4462;1;202310050000;16.5
4463;1;202310050000;18.0
4464;1;202310050000;17.8
4465;1;202310050000;16.0
4467;1;202310050000;17.3
4468;1;202310050000;21.7
4469;1;202310050000;11.1
4470;1;202310050000;9.7
4471;1;202310050000;17.7
4472;1;202310050000;16.0
4473;1;202310050000;16.2
4474;1;202310050000;18.8
4476;1;202310050000;18.7
4477;1;202310050000;17.6
4478;1;202310050000;17.4
4479;1;202310050000;18.0
4480;1;202310050000;16.7
4481;1;202310050000;18.5
4482;1;202310050000;16.4
4483;1;202310050000;14.7
4484;1;202310050000;17.9
4485;1;202310050000;14.0
4486;1;202310050000;18.1
4489;1;202310050000;16.8
4490;1;202310050000;15.4
4491;1;202310050000;15.7
4492;1;202310050000;18.7
4493;1;202310050000;14.8
4494;1;202310050000;17.6
4495;1;202310050000;17.0
4496;1;202310050000;13.3
4497;1;202310050000;17.2
4498;1;202310050000;12.5
4499;1;202310050000;14.0
4500;1;202310050000;17.6
4501;1;202310050000;10.1
4615;1;202310050000;18.9
4616;1;202310050000;18.9
4624;1;202310050000;14.7
4640;1;202310050000;14.9
4641;1;202310050000;16.8
4643;1;202310050000;15.0
4644;1;202310050000;21.8
4646;1;202310050000;16.9
4647;1;202310050000;15.1
4648;1;202310050000;20.8
4649;1;202310050000;15.7
4650;1;202310050000;17.5
4651;1;202310050000;17.4
4652;1;202310050000;17.8
4653;1;202310050000;14.2
4654;1;202310050000;16.4
4655;1;202310050000;16.0
4656;1;202310050000;17.1
4657;1;202310050000;17.9
4658;1;202310050000;18.0
4659;1;202310050000;15.1
4660;1;202310050000;18.3
4661;1;202310050000;16.0
4662;1;202310050000;16.8
4663;1;202310050000;16.2
4664;1;202310050000;14.4
4665;1;202310050000;15.3
4707;1;202310050000;16.8
4737;1;202310050000;17.2
4753;1;202310050000;15.3
4776;1;202310050000;16.3
4789;1;202310050000;18.2
4793;1;202310050000;17.7
4801;1;202310050000;17.0
4819;1;202310050000;17.7
4824;1;202310050000;14.5
4826;1;202310050000;18.0
4841;1;202310050000;14.4
4850;1;202310050000;17.6
4857;1;202310050000;16.8
4862;1;202310050000;16.5
4864;1;202310050000;16.5
4870;1;202310050000;16.2
4871;1;202310050000;12.8
4872;1;202310050000;15.5
4880;1;202310050000;17.6
4916;1;202310050000;18.2
4941;1;202310050000;15.9
4945;1;202310050000;15.4
4964;1;202310050000;16.7
4968;1;202310050000;17.4
4970;1;202310050000;18.2
4972;1;202310050000;18.2
4973;1;202310050000;16.3
4974;1;202310050000;13.3
4975;1;202310050000;11.2
4976;1;202310050000;12.3
4977;1;202310050000;13.0
4978;1;202310050000;16.6
4979;1;202310050000;5.9
4980;1;202310050000;17.8
4981;1;202310050000;17.8
4982;1;202310050000;17.9
5003;1;202310050000;18.1
5005;1;202310050000;19.2
5022;1;202310050000;16.8
5023;1;202310050000;17.9
5024;1;202310050000;17.1
5025;1;202310050000;17.8
5026;1;202310050000;17.5
5031;1;202310050000;11.3
5032;1;202310050000;16.3
5124;1;202310050000;17.5
10101;1;202310050000;16.1
10102;1;202310050000;13.9
10103;1;202310050000;16.6
10104;1;202310050000;16.1
10105;1;202310050000;15.0
10106;1;202310050000;15.9
10107;1;202310050000;15.8
10108;1;202310050000;15.9
10109;1;202310050000;16.8
10110;1;202310050000;18.9
10111;1;202310050000;18.4
10113;1;202310050000;18.1
10114;1;202310050000;18.3
10115;1;202310050000;18.0
10116;1;202310050000;17.0
10117;1;202310050000;17.0
10118;1;202310050000;17.6
10119;1;202310050000;15.6
10120;1;202310050000;17.3
10121;1;202310050000;18.5
10122;1;202310050000;16.4
10123;1;202310050000;18.4
10124;1;202310050000;16.4
10125;1;202310050000;17.8
10126;1;202310050000;18.4
10131;1;202310050000;20.0
10132;1;202310050000;18.3
10133;1;202310050000;17.9
10134;1;202310050000;18.3
10135;1;202310050000;17.8
10136;1;202310050000;18.0
10137;1;202310050000;18.2
10138;1;202310050000;18.1
10139;1;202310050000;17.7
10140;1;202310050000;17.3
10141;1;202310050000;16.6
10142;1;202310050000;12.0
10143;1;202310050000;15.9
10144;1;202310050000;15.9
10145;1;202310050000;17.0
10146;1;202310050000;13.3
10147;1;202310050000;16.0
10148;1;202310050000;12.1
10149;1;202310050000;17.2
10150;1;202310050000;12.1
10152;1;202310050000;16.4
10153;1;202310050000;16.2
10154;1;202310050000;12.3
10155;1;202310050000;13.6
10156;1;202310050000;14.6
10157;1;202310050000;15.8
10158;1;202310050000;14.7
10159;1;202310050000;19.6
10161;1;202310050000;14.9
10162;1;202310050000;17.2
10163;1;202310050000;14.3
10164;1;202310050000;16.3
10165;1;202310050000;15.3
10166;1;202310050000;17.8
10167;1;202310050000;18.9
10168;1;202310050000;13.7
10169;1;202310050000;17.2
10170;1;202310050000;18.3
10171;1;202310050000;18.1
10173;1;202310050000;18.7
10177;1;202310050000;15.4
10179;1;202310050000;13.0
10184;1;202310050000;21.0
10186;1;202310050000;15.0
10187;1;202310050000;18.2
10188;1;202310050000;18.2
10189;1;202310050000;18.1
10190;1;202310050000;18.1
10191;1;202310050000;18.0
10192;1;202310050000;18.1
10193;1;202310050000;17.9
10194;1;202310050000;16.1
10195;1;202310050000;18.1
10196;1;202310050000;18.0
10198;1;202310050000;19.6
10199;1;202310050000;19.6
10202;1;202310050000;19.0
10203;1;202310050000;18.9
10204;1;202310050000;18.9
10207;1;202310050000;16.4
10216;1;202310050000;16.9
10217;1;202310050000;17.9
10218;1;202310050000;17.4
10219;1;202310050000;20.5
10232;1;202310050000;19.8
10233;1;202310050000;19.7
