LocationID;LocationType;Date;tre200dn
75;1;202310050000;9.8
76;1;202310050000;10.7
77;1;202310050000;8.7
78;1;202310050000;8.1
79;1;202310050000;10.0
80;1;202310050000;9.8
81;1;202310050000;10.6
82;1;202310050000;8.9
83;1;202310050000;9.5
84;1;202310050000;14.5
85;1;202310050000;10.5
86;1;202310050000;9.1
87;1;202310050000;8.1
88;1;202310050000;6.5
89;1;202310050000;9.5
91;1;202310050000;5.7
92;1;202310050000;11.1
93;1;202310050000;9.9
94;1;202310050000;8.8
95;1;202310050000;9.5
96;1;202310050000;5.5
97;1;202310050000;9.6
103;1;202310050000;9.1
106;1;202310050000;8.5
118;1;202310050000;8.6
123;1;202310050000;8.8
129;1;202310050000;9.8
131;1;202310050000;7.0
140;1;202310050000;11.4
141;1;202310050000;9.7
143;1;202310050000;8.5
146;1;202310050000;9.9
152;1;202310050000;10.0
162;1;202310050000;9.4
165;1;202310050000;8.0
167;1;202310050000;7.6
172;1;202310050000;5.5
178;1;202310050000;9.3
181;1;202310050000;9.4
182;1;202310050000;8.8
186;1;202310050000;7.4
192;1;202310050000;9.3
204;1;202310050000;6.9
205;1;202310050000;12.2
211;1;202310050000;8.2
224;1;202310050000;4.6
229;1;202310050000;13.2
233;1;202310050000;8.3
239;1;202310050000;10.0
240;1;202310050000;9.3
244;1;202310050000;9.5
247;1;202310050000;8.3
255;1;202310050000;9.5
256;1;202310050000;9.0
257;1;202310050000;6.4
266;1;202310050000;9.8
268;1;202310050000;12.2
270;1;202310050000;10.7
272;1;202310050000;10.8
273;1;202310050000;-1.1
274;1;202310050000;9.9
280;1;202310050000;4.5
281;1;202310050000;3.7
290;1;202310050000;9.4
294;1;202310050000;8.7
297;1;202310050000;9.7
301;1;202310050000;9.9
308;1;202310050000;12.2
309;1;202310050000;8.1
311;1;202310050000;8.7
316;1;202310050000;9.2
317;1;202310050000;5.8
321;1;202310050000;6.5
326;1;202310050000;8.4
331;1;202310050000;11.9
332;1;202310050000;8.2
338;1;202310050000;4.5
341;1;202310050000;5.3
342;1;202310050000;8.0
355;1;202310050000;10.9
358;1;202310050000;8.1
359;1;202310050000;9.7
361;1;202310050000;8.4
379;1;202310050000;8.4
384;1;202310050000;6.1
385;1;202310050000;9.8
388;1;202310050000;9.7
389;1;202310050000;9.6
392;1;202310050000;10.3
396;1;202310050000;9.6
404;1;202310050000;9.2
405;1;202310050000;6.7
407;1;202310050000;9.2
409;1;202310050000;3.9
414;1;202310050000;3.3
415;1;202310050000;15.3
417;1;202310050000;3.8
419;1;202310050000;9.7
423;1;202310050000;10.1
426;1;202310050000;10.5
429;1;202310050000;9.0
432;1;202310050000;9.0
433;1;202310050000;8.0
436;1;202310050000;9.4
451;1;202310050000;10.0
454;1;202310050000;10.7
455;1;202310050000;9.5
456;1;202310050000;9.2
462;1;202310050000;10.1
464;1;202310050000;8.3
465;1;202310050000;5.7
468;1;202310050000;5.1
472;1;202310050000;14.7
506;1;202310050000;9.7
510;1;202310050000;9.2
516;1;202310050000;11.6
521;1;202310050000;5.5
534;1;202310050000;9.4
536;1;202310050000;8.5
540;1;202310050000;11.5
557;1;202310050000;6.5
560;1;202310050000;11.6
571;1;202310050000;6.9
606;1;202310050000;0.2
612;1;202310050000;6.3
630;1;202310050000;9.0
636;1;202310050000;9.4
638;1;202310050000;5.5
641;1;202310050000;6.5
645;1;202310050000;8.0
647;1;202310050000;10.9
649;1;202310050000;10.9
655;1;202310050000;10.7
665;1;202310050000;8.4
666;1;202310050000;9.9
668;1;202310050000;9.5
669;1;202310050000;9.2
687;1;202310050000;9.1
694;1;202310050000;9.6
695;1;202310050000;9.6
700;1;202310050000;4.0
711;1;202310050000;8.4
714;1;202310050000;9.3
723;1;202310050000;7.0
729;1;202310050000;8.1
731;1;202310050000;8.7
738;1;202310050000;9.1
743;1;202310050000;6.6
746;1;202310050000;6.8
748;1;202310050000;9.5
749;1;202310050000;9.5
762;1;202310050000;8.1
765;1;202310050000;7.7
771;1;202310050000;8.3
774;1;202310050000;9.1
779;1;202310050000;8.5
782;1;202310050000;8.8
795;1;202310050000;8.5
797;1;202310050000;9.1
799;1;202310050000;9.7
800;1;202310050000;9.1
803;1;202310050000;9.2
806;1;202310050000;11.4
835;1;202310050000;3.5
842;1;202310050000;8.9
843;1;202310050000;14.6
844;1;202310050000;9.1
847;1;202310050000;0.4
848;1;202310050000;5.2
849;1;202310050000;8.7
850;1;202310050000;8.4
852;1;202310050000;7.4
853;1;202310050000;8.3
854;1;202310050000;8.0
855;1;202310050000;11.0
856;1;202310050000;2.5
857;1;202310050000;9.8
859;1;202310050000;7.1
860;1;202310050000;9.8
861;1;202310050000;4.9
862;1;202310050000;1.4
863;1;202310050000;2.8
864;1;202310050000;2.5
865;1;202310050000;11.3
866;1;202310050000;-0.3
867;1;202310050000;-0.5
915;1;202310050000;8.2
952;1;202310050000;10.0
955;1;202310050000;7.1
958;1;202310050000;10.0
1024;1;202310050000;9.7
1040;1;202310050000;9.0
1118;1;202310050000;10.2
1435;1;202310050000;11.1
1472;1;202310050000;10.2
1728;1;202310050000;8.6
1729;1;202310050000;9.0
1730;1;202310050000;8.6
1731;1;202310050000;8.4
1732;1;202310050000;9.0
1733;1;202310050000;9.4
1734;1;202310050000;7.7
1735;1;202310050000;8.9
1736;1;202310050000;8.9
1737;1;202310050000;8.7
1738;1;202310050000;8.8
1739;1;202310050000;9.3
1740;1;202310050000;8.9
1741;1;202310050000;9.0
1742;1;202310050000;8.4
1743;1;202310050000;9.7
1744;1;202310050000;9.0
1745;1;202310050000;9.0
1746;1;202310050000;8.9
1747;1;202310050000;9.0
1748;1;202310050000;9.7
1749;1;202310050000;8.9
1750;1;202310050000;9.9
1751;1;202310050000;9.8
1752;1;202310050000;9.8
1753;1;202310050000;9.0
1754;1;202310050000;8.8
1755;1;202310050000;9.0
1756;1;202310050000;9.0
1757;1;202310050000;9.4
1758;1;202310050000;9.3
1759;1;202310050000;8.8
1760;1;202310050000;10.0
1761;1;202310050000;8.9
1762;1;202310050000;10.2
1763;1;202310050000;9.7
1764;1;202310050000;9.9
1765;1;202310050000;10.5
1766;1;202310050000;10.4
1767;1;202310050000;10.4
1768;1;202310050000;10.1
1769;1;202310050000;9.6
1770;1;202310050000;10.2
1771;1;202310050000;9.9
1772;1;202310050000;10.2
1773;1;202310050000;10.3
1774;1;202310050000;10.2
1775;1;202310050000;10.3
1776;1;202310050000;10.0
1777;1;202310050000;10.1
1778;1;202310050000;10.0
1779;1;202310050000;10.0
1780;1;202310050000;9.6
1781;1;202310050000;9.5
1782;1;202310050000;9.7
1783;1;202310050000;9.5
1784;1;202310050000;9.6
1785;1;202310050000;9.7
1786;1;202310050000;9.5
1787;1;202310050000;8.5
1788;1;202310050000;9.0
1789;1;202310050000;9.4
1790;1;202310050000;9.5
1795;1;202310050000;8.9
1796;1;202310050000;8.9
1797;1;202310050000;9.4
1798;1;202310050000;10.0
1799;1;202310050000;9.6
1800;1;202310050000;10.1
1801;1;202310050000;9.4
1802;1;202310050000;9.4
1803;1;202310050000;9.6
1804;1;202310050000;9.9
1805;1;202310050000;9.9
1806;1;202310050000;9.9
1815;1;202310050000;9.0
1816;1;202310050000;9.4
1817;1;202310050000;9.4
1818;1;202310050000;9.6
1820;1;202310050000;9.4
1821;1;202310050000;9.2
1822;1;202310050000;9.1
1823;1;202310050000;9.3
1824;1;202310050000;9.5
1825;1;202310050000;9.3
1826;1;202310050000;9.1
1827;1;202310050000;9.1
1828;1;202310050000;9.3
1829;1;202310050000;9.1
1830;1;202310050000;9.6
1832;1;202310050000;9.1
1833;1;202310050000;9.2
1835;1;202310050000;9.3
1836;1;202310050000;9.1
2518;1;202310050000;4.7
2521;1;202310050000;8.8
2522;1;202310050000;8.6
2523;1;202310050000;8.4
2524;1;202310050000;7.4
2525;1;202310050000;10.3
3932;1;202310050000;10.7
3935;1;202310050000;14.8
3952;1;202310050000;9.1
3954;1;202310050000;3.7
3955;1;202310050000;9.0
3956;1;202310050000;9.2
3958;1;202310050000;11.1
3959;1;202310050000;9.0
3960;1;202310050000;8.9
3963;1;202310050000;10.1
3966;1;202310050000;9.3
3967;1;202310050000;9.3
3968;1;202310050000;10.2
3969;1;202310050000;9.2
3970;1;202310050000;9.6
3971;1;202310050000;9.4
3972;1;202310050000;9.2
3973;1;202310050000;9.8
3974;1;202310050000;9.1
3975;1;202310050000;9.2
3976;1;202310050000;9.6
3977;1;202310050000;9.4
3978;1;202310050000;9.1
3979;1;202310050000;9.3
3981;1;202310050000;9.6
3982;1;202310050000;9.5
3985;1;202310050000;8.9
3988;1;202310050000;9.1
3992;1;202310050000;8.8
3996;1;202310050000;9.7
3998;1;202310050000;9.2
3999;1;202310050000;8.7
4002;1;202310050000;9.2
4004;1;202310050000;9.2
4025;1;202310050000;9.3
4026;1;202310050000;9.0
4037;1;202310050000;14.9
4038;1;202310050000;13.8
4040;1;202310050000;15.6
4041;1;202310050000;9.7
4042;1;202310050000;8.6
4043;1;202310050000;8.7
4044;1;202310050000;8.5
4045;1;202310050000;11.9
4046;1;202310050000;10.0
4047;1;202310050000;9.5
4048;1;202310050000;4.3
4050;1;202310050000;9.4
4192;1;202310050000;9.6
4193;1;202310050000;9.6
4194;1;202310050000;9.0
4196;1;202310050000;9.1
4197;1;202310050000;9.3
4198;1;202310050000;7.5
4199;1;202310050000;7.1
4259;1;202310050000;9.2
4270;1;202310050000;3.2
4271;1;202310050000;3.3
4281;1;202310050000;11.5
4282;1;202310050000;10.4
4284;1;202310050000;9.7
4288;1;202310050000;9.9
4290;1;202310050000;10.9
4291;1;202310050000;4.7
4292;1;202310050000;10.2
4293;1;202310050000;4.2
4294;1;202310050000;4.0
4295;1;202310050000;6.7
4297;1;202310050000;6.9
4298;1;202310050000;13.6
4299;1;202310050000;10.7
4300;1;202310050000;13.9
4302;1;202310050000;15.6
4304;1;202310050000;15.1
4305;1;202310050000;13.7
4306;1;202310050000;10.2
4309;1;202310050000;4.5
4310;1;202310050000;5.3
4311;1;202310050000;4.9
4312;1;202310050000;3.1
4313;1;202310050000;3.2
4314;1;202310050000;6.1
4315;1;202310050000;5.6
4316;1;202310050000;3.5
4317;1;202310050000;3.8
4319;1;202310050000;5.1
4320;1;202310050000;5.6
4321;1;202310050000;9.4
4322;1;202310050000;9.2
4323;1;202310050000;8.9
4325;1;202310050000;9.0
4326;1;202310050000;9.5
4327;1;202310050000;9.0
4330;1;202310050000;8.9
4331;1;202310050000;8.7
4332;1;202310050000;9.4
4335;1;202310050000;8.4
4336;1;202310050000;8.8
4337;1;202310050000;9.0
4339;1;202310050000;9.9
4340;1;202310050000;9.8
4342;1;202310050000;9.1
4346;1;202310050000;9.4
4347;1;202310050000;9.5
4350;1;202310050000;8.9
4352;1;202310050000;10.7
4354;1;202310050000;9.4
4356;1;202310050000;11.8
4357;1;202310050000;9.9
4359;1;202310050000;7.1
4360;1;202310050000;11.0
4361;1;202310050000;9.9
4362;1;202310050000;9.9
4363;1;202310050000;10.3
4365;1;202310050000;9.3
4366;1;202310050000;10.7
4367;1;202310050000;10.9
4370;1;202310050000;11.0
4372;1;202310050000;11.0
4373;1;202310050000;11.1
4374;1;202310050000;11.0
4375;1;202310050000;11.0
4377;1;202310050000;8.2
4378;1;202310050000;8.3
4379;1;202310050000;9.0
4380;1;202310050000;10.1
4381;1;202310050000;10.3
4382;1;202310050000;10.3
4383;1;202310050000;11.0
4385;1;202310050000;9.4
4387;1;202310050000;15.2
4389;1;202310050000;15.6
4390;1;202310050000;15.6
4391;1;202310050000;13.7
4392;1;202310050000;13.4
4393;1;202310050000;8.6
4394;1;202310050000;10.4
4395;1;202310050000;9.9
4396;1;202310050000;10.5
4401;1;202310050000;12.0
4404;1;202310050000;10.8
4405;1;202310050000;11.5
4406;1;202310050000;10.6
4407;1;202310050000;8.6
4409;1;202310050000;11.7
4412;1;202310050000;8.4
4413;1;202310050000;11.4
4415;1;202310050000;10.8
4416;1;202310050000;11.1
4417;1;202310050000;10.1
4418;1;202310050000;9.9
4419;1;202310050000;9.8
4420;1;202310050000;9.4
4431;1;202310050000;8.0
4459;1;202310050000;2.2
4461;1;202310050000;10.4
4462;1;202310050000;10.1
4463;1;202310050000;10.5
4464;1;202310050000;8.7
4465;1;202310050000;8.1
4467;1;202310050000;9.5
4468;1;202310050000;15.5
4469;1;202310050000;4.3
4470;1;202310050000;2.8
4471;1;202310050000;9.4
4472;1;202310050000;7.7
4473;1;202310050000;7.4
4474;1;202310050000;12.8
4476;1;202310050000;9.5
4477;1;202310050000;11.0
4478;1;202310050000;11.7
4479;1;202310050000;9.2
4480;1;202310050000;8.4
4481;1;202310050000;9.2
4482;1;202310050000;8.6
4483;1;202310050000;3.9
4484;1;202310050000;11.0
4485;1;202310050000;3.8
4486;1;202310050000;10.3
4489;1;202310050000;8.9
4490;1;202310050000;9.5
4491;1;202310050000;7.3
4492;1;202310050000;9.2
4493;1;202310050000;4.4
4494;1;202310050000;7.2
4495;1;202310050000;6.7
4496;1;202310050000;5.2
4497;1;202310050000;6.1
4498;1;202310050000;3.5
4499;1;202310050000;5.8
4500;1;202310050000;7.1
4501;1;202310050000;2.3
4615;1;202310050000;11.3
4616;1;202310050000;9.4
4624;1;202310050000;3.7
4640;1;202310050000;7.5
4641;1;202310050000;7.3
4643;1;202310050000;5.3
4644;1;202310050000;8.3
4646;1;202310050000;8.8
4647;1;202310050000;6.0
4648;1;202310050000;15.4
4649;1;202310050000;8.5
4650;1;202310050000;10.2
4651;1;202310050000;9.8
4652;1;202310050000;9.8
4653;1;202310050000;7.2
4654;1;202310050000;9.0
4655;1;202310050000;8.5
4656;1;202310050000;9.6
4657;1;202310050000;9.9
4658;1;202310050000;9.9
4659;1;202310050000;6.9
4660;1;202310050000;9.9
4661;1;202310050000;8.8
4662;1;202310050000;9.3
4663;1;202310050000;8.7
4664;1;202310050000;6.6
4665;1;202310050000;5.1
4707;1;202310050000;8.1
4737;1;202310050000;10.4
4753;1;202310050000;8.0
4776;1;202310050000;8.8
4789;1;202310050000;9.0
4793;1;202310050000;8.4
4801;1;202310050000;9.6
4819;1;202310050000;8.9
4824;1;202310050000;4.8
4826;1;202310050000;9.8
4841;1;202310050000;4.7
4850;1;202310050000;9.2
4857;1;202310050000;8.6
4862;1;202310050000;9.0
4864;1;202310050000;9.4
4870;1;202310050000;7.5
4871;1;202310050000;6.6
4872;1;202310050000;7.7
4880;1;202310050000;5.7
4916;1;202310050000;8.9
4941;1;202310050000;8.1
4945;1;202310050000;7.3
4964;1;202310050000;8.1
4968;1;202310050000;9.8
4970;1;202310050000;11.1
4972;1;202310050000;9.0
4973;1;202310050000;5.5
4974;1;202310050000;5.1
4975;1;202310050000;2.9
4976;1;202310050000;5.1
4977;1;202310050000;6.8
4978;1;202310050000;6.2
4979;1;202310050000;1.4
4980;1;202310050000;8.7
4981;1;202310050000;8.7
4982;1;202310050000;8.7
5003;1;202310050000;8.9
5005;1;202310050000;8.6
5022;1;202310050000;8.9
5023;1;202310050000;9.1
5024;1;202310050000;9.3
5025;1;202310050000;9.2
5026;1;202310050000;10.3
5031;1;202310050000;1.5
5032;1;202310050000;8.4
5124;1;202310050000;9.4
10101;1;202310050000;9.6
10102;1;202310050000;6.5
10103;1;202310050000;4.8
10104;1;202310050000;5.8
10105;1;202310050000;8.3
10106;1;202310050000;5.1
10107;1;202310050000;5.3
10108;1;202310050000;6.2
10109;1;202310050000;8.1
10110;1;202310050000;9.9
10111;1;202310050000;10.7
10113;1;202310050000;9.4
10114;1;202310050000;10.9
10115;1;202310050000;10.1
10116;1;202310050000;9.3
10117;1;202310050000;9.0
10118;1;202310050000;10.5
10119;1;202310050000;8.4
10120;1;202310050000;9.7
10121;1;202310050000;9.9
10122;1;202310050000;8.7
10123;1;202310050000;10.8
10124;1;202310050000;8.8
10125;1;202310050000;10.3
10126;1;202310050000;10.5
10131;1;202310050000;11.3
10132;1;202310050000;10.2
10133;1;202310050000;10.0
10134;1;202310050000;10.4
10135;1;202310050000;9.9
10136;1;202310050000;9.0
10137;1;202310050000;9.2
10138;1;202310050000;9.0
10139;1;202310050000;8.9
10140;1;202310050000;9.7
10141;1;202310050000;8.8
10142;1;202310050000;3.3
10143;1;202310050000;8.5
10144;1;202310050000;8.9
10145;1;202310050000;10.2
10146;1;202310050000;3.1
10147;1;202310050000;5.1
10148;1;202310050000;3.3
10149;1;202310050000;4.9
10150;1;202310050000;3.5
10152;1;202310050000;9.9
10153;1;202310050000;8.8
10154;1;202310050000;5.1
10155;1;202310050000;5.5
10156;1;202310050000;6.0
10157;1;202310050000;4.7
10158;1;202310050000;7.0
10159;1;202310050000;14.3
10161;1;202310050000;7.3
10162;1;202310050000;10.1
10163;1;202310050000;6.5
10164;1;202310050000;8.5
10165;1;202310050000;7.4
10166;1;202310050000;11.2
10167;1;202310050000;12.8
10168;1;202310050000;5.4
10169;1;202310050000;10.4
10170;1;202310050000;10.4
10171;1;202310050000;10.0
10173;1;202310050000;9.4
10177;1;202310050000;7.7
10179;1;202310050000;6.8
10184;1;202310050000;14.6
10186;1;202310050000;4.4
10187;1;202310050000;10.1
10188;1;202310050000;10.1
10189;1;202310050000;10.0
10190;1;202310050000;9.9
10191;1;202310050000;9.8
10192;1;202310050000;9.6
10193;1;202310050000;9.2
10194;1;202310050000;8.0
10195;1;202310050000;10.3
10196;1;202310050000;10.3
10198;1;202310050000;11.9
10199;1;202310050000;12.3
10202;1;202310050000;12.5
10203;1;202310050000;12.4
10204;1;202310050000;12.4
10207;1;202310050000;8.0
10216;1;202310050000;8.9
10217;1;202310050000;9.1
10218;1;202310050000;9.0
10219;1;202310050000;15.2
10232;1;202310050000;11.3
10233;1;202310050000;11.3
10234;1;202310050000;9.2
10235;1;202310050000;9.2
10236;1;202310050000;7.7
10237;1;202310050000;7.1
10238;1;202310050000;8.2
10239;1;202310050000;9.9
10240;1;202310050000;11.0
10241;1;202310050000;10.1
10271;1;202310050000;11.3
10273;1;202310050000;9.2
10274;1;202310050000;9.3
10275;1;202310050000;8.7
10276;1;202310050000;9.5
10277;1;202310050000;9.3
10278;1;202310050000;9.7
10279;1;202310050000;9.4
10280;1;202310050000;9.4
10285;1;202310050000;9.5
10286;1;202310050000;11.8
10287;1;202310050000;11.6
10290;1;202310050000;11.3
10291;1;202310050000;11.9
10292;1;202310050000;11.9
10293;1;202310050000;10.7
10294;1;202310050000;11.4
10295;1;202310050000;11.0
10296;1;202310050000;11.4
10298;1;202310050000;11.5
10299;1;202310050000;11.8
10300;1;202310050000;8.5
10301;1;202310050000;8.7
10302;1;202310050000;9.8
10303;1;202310050000;10.6
10304;1;202310050000;7.8
10305;1;202310050000;11.5
10306;1;202310050000;11.5
10307;1;202310050000;9.6
10308;1;202310050000;10.8
10309;1;202310050000;9.0
10310;1;202310050000;9.9
10311;1;202310050000;11.2
10312;1;202310050000;12.5
10313;1;202310050000;11.3
10314;1;202310050000;10.7
10315;1;202310050000;8.1
10316;1;202310050000;10.3
10317;1;202310050000;12.1
10318;1;202310050000;8.8
10319;1;202310050000;10.7
10320;1;202310050000;11.5
10321;1;202310050000;9.3
10322;1;202310050000;10.3
10323;1;202310050000;10.1
10324;1;202310050000;8.6
10325;1;202310050000;9.9
10327;1;202310050000;13.7
10328;1;202310050000;14.8
10329;1;202310050000;10.9
10330;1;202310050000;9.6
10331;1;202310050000;6.5
10332;1;202310050000;10.2
10333;1;202310050000;10.7
10334;1;202310050000;10.1
10335;1;202310050000;8.1
10336;1;202310050000;10.9
10337;1;202310050000;11.6
10338;1;202310050000;11.8
10339;1;202310050000;12.4
10340;1;202310050000;11.8
10341;1;202310050000;9.9
10342;1;202310050000;10.8
10343;1;202310050000;10.3
10345;1;202310050000;9.2
10346;1;202310050000;8.0
10347;1;202310050000;10.6
10348;1;202310050000;10.4
10349;1;202310050000;9.6
10350;1;202310050000;10.1
10351;1;202310050000;9.2
10352;1;202310050000;11.2
10353;1;202310050000;10.5
10354;1;202310050000;12.3
10355;1;202310050000;8.9
10356;1;202310050000;8.6
10357;1;202310050000;10.6
10358;1;202310050000;8.4
10359;1;202310050000;11.0
10360;1;202310050000;7.2
10361;1;202310050000;3.1
10364;1;202310050000;12.2
10365;1;202310050000;12.1
10370;1;202310050000;4.3
10371;1;202310050000;13.5
10372;1;202310050000;5.4
10373;1;202310050000;6.3
10374;1;202310050000;10.8
10375;1;202310050000;7.2
10379;1;202310050000;6.5
10428;1;202310050000;9.0
10429;1;202310050000;9.3
10430;1;202310050000;9.7
10431;1;202310050000;10.4
10432;1;202310050000;9.5
10433;1;202310050000;9.7
10434;1;202310050000;9.4
10435;1;202310050000;9.5
10496;1;202310050000;9.9
10500;1;202310050000;12.9
10502;1;202310050000;6.3
10512;1;202310050000;9.9
10513;1;202310050000;6.3
10514;1;202310050000;10.9
10515;1;202310050000;10.9
10675;1;202310050000;11.1
10762;1;202310050000;10.9
10764;1;202310050000;9.0
10765;1;202310050000;11.0
10766;1;202310050000;5.0
10767;1;202310050000;4.7
10768;1;202310050000;14.1
10770;1;202310050000;8.4
10775;1;202310050000;9.8
10776;1;202310050000;8.8
10778;1;202310050000;10.3
10779;1;202310050000;10.2
10780;1;202310050000;9.0
10781;1;202310050000;9.0
10782;1;202310050000;15.0
10786;1;202310050000;8.3
10787;1;202310050000;9.1
10788;1;202310050000;10.9
10789;1;202310050000;3.6
10790;1;202310050000;8.8
10791;1;202310050000;8.7
10792;1;202310050000;9.3
10793;1;202310050000;9.4
10794;1;202310050000;9.8
10795;1;202310050000;6.1
10796;1;202310050000;2.9
10797;1;202310050000;4.4
10798;1;202310050000;3.8
10799;1;202310050000;5.4
10802;1;202310050000;9.4
10877;1;202310050000;9.1
10878;1;202310050000;9.1
10879;1;202310050000;8.4
10880;1;202310050000;9.1
10881;1;202310050000;8.9
10882;1;202310050000;9.0
10883;1;202310050000;9.0
10884;1;202310050000;9.9
10885;1;202310050000;8.4
10887;1;202310050000;10.6
10888;1;202310050000;9.4
10889;1;202310050000;7.4
10890;1;202310050000;9.4
10891;1;202310050000;7.7
10893;1;202310050000;7.5
10894;1;202310050000;11.6
10895;1;202310050000;8.1
10896;1;202310050000;11.5
10897;1;202310050000;9.8
10899;1;202310050000;9.3
10900;1;202310050000;9.7
10901;1;202310050000;9.8
10902;1;202310050000;9.7
10903;1;202310050000;9.4
10904;1;202310050000;9.5
10905;1;202310050000;5.0
10906;1;202310050000;9.6
10907;1;202310050000;7.8
10908;1;202310050000;9.7
10909;1;202310050000;9.8
10910;1;202310050000;9.2
10912;1;202310050000;9.5
10913;1;202310050000;9.7
10923;1;202310050000;12.9
10924;1;202310050000;8.7
